analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,wavelength_nm,linear_weight,functional_beta_common_1_over_650,intercept,training_y_mean,retained_processed_wavelength,training_x_mean_after_fixed_transform,processed_grid_size,status
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,900.0,0.1292683800884444,84.02444705748887,101.84125559604924,193.23461571717874,True,3.746637794871797,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,902.0,0.09998866364835345,64.99263137142974,101.84125559604924,193.23461571717874,True,3.747072673076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,904.0,0.0807779057570661,52.50563874209296,101.84125559604924,193.23461571717874,True,3.748373711538462,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,906.0,0.06564260646354327,42.66769420130312,101.84125559604924,193.23461571717874,True,3.7501941282051305,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,908.0,0.06634732668625505,43.125762346065784,101.84125559604924,193.23461571717874,True,3.752755025641026,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,910.0,0.06772635454774864,44.022130456036614,101.84125559604924,193.23461571717874,True,3.75587994871795,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,912.0,0.06519567529477749,42.37718894160537,101.84125559604924,193.23461571717874,True,3.7592362179487178,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,914.0,0.055424354052264826,36.025830133972136,101.84125559604924,193.23461571717874,True,3.762686314102564,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,916.0,0.03625922259226533,23.568494684972464,101.84125559604924,193.23461571717874,True,3.765696865384613,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,918.0,-0.0027375003980518588,-1.7793752587337082,101.84125559604924,193.23461571717874,True,3.7675398974358947,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,920.0,-0.05854147361486035,-38.051957849659225,101.84125559604924,193.23461571717874,True,3.767869807692309,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,922.0,-0.1360633203882794,-88.44115825238161,101.84125559604924,193.23461571717874,True,3.765596141025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,924.0,-0.22185755438577784,-144.2074103507556,101.84125559604924,193.23461571717874,True,3.7604698269230754,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,926.0,-0.31246905543749626,-203.10488603437256,101.84125559604924,193.23461571717874,True,3.7513200448717976,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,928.0,-0.3934309077213734,-255.73009001889272,101.84125559604924,193.23461571717874,True,3.7385821730769204,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,930.0,-0.45429637477010354,-295.2926436005673,101.84125559604924,193.23461571717874,True,3.721086153846154,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,932.0,-0.4891454100130881,-317.94451650850726,101.84125559604924,193.23461571717874,True,3.699194955128207,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,934.0,-0.49870082804736354,-324.1555382307863,101.84125559604924,193.23461571717874,True,3.6743927756410257,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,936.0,-0.4853737711599858,-315.4929512539908,101.84125559604924,193.23461571717874,True,3.645795576923076,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,938.0,-0.4554047495419554,-296.01308720227104,101.84125559604924,193.23461571717874,True,3.61595005128205,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,940.0,-0.4146261408331844,-269.50699154156985,101.84125559604924,193.23461571717874,True,3.586648096153847,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,942.0,-0.3708573856014902,-241.0573006409686,101.84125559604924,193.23461571717874,True,3.55708055769231,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,944.0,-0.32780891730044953,-213.0757962452922,101.84125559604924,193.23461571717874,True,3.5292659679487177,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,946.0,-0.2871988003751988,-186.67922024387923,101.84125559604924,193.23461571717874,True,3.502835339743591,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,948.0,-0.24985894915170406,-162.40831694860765,101.84125559604924,193.23461571717874,True,3.477024237179486,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,950.0,-0.21779665685399116,-141.56782695509426,101.84125559604924,193.23461571717874,True,3.45282242948718,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,952.0,-0.188631558126769,-122.61051278239984,101.84125559604924,193.23461571717874,True,3.429242839743591,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,954.0,-0.16463075473031194,-107.00999057470275,101.84125559604924,193.23461571717874,True,3.4066810512820527,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,956.0,-0.14417540550241825,-93.71401357657186,101.84125559604924,193.23461571717874,True,3.38607530128205,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,958.0,-0.1258007303506971,-81.77047472795311,101.84125559604924,193.23461571717874,True,3.3666168846153854,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,960.0,-0.1103479901408303,-71.7261935915397,101.84125559604924,193.23461571717874,True,3.348832801282051,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,962.0,-0.09753011861634212,-63.39457710062238,101.84125559604924,193.23461571717874,True,3.3333032371794875,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,964.0,-0.08578496080045316,-55.76022452029455,101.84125559604924,193.23461571717874,True,3.318552653846153,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,966.0,-0.07649278214379349,-49.720308393465764,101.84125559604924,193.23461571717874,True,3.305121173076922,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,968.0,-0.06825881147803241,-44.368227460721066,101.84125559604924,193.23461571717874,True,3.2926011410256413,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,970.0,-0.06105382376408878,-39.684985446657706,101.84125559604924,193.23461571717874,True,3.280525423076924,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,972.0,-0.05543712532719846,-36.034131462679,101.84125559604924,193.23461571717874,True,3.269471025641025,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,974.0,-0.0492791820402482,-32.03146832616133,101.84125559604924,193.23461571717874,True,3.2590194038461546,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,976.0,-0.043721998393322026,-28.41929895565932,101.84125559604924,193.23461571717874,True,3.2493934423076922,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,978.0,-0.037038592969122694,-24.07508542992975,101.84125559604924,193.23461571717874,True,3.2408903717948716,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,980.0,-0.029636703279239476,-19.26385713150566,101.84125559604924,193.23461571717874,True,3.2331513141025625,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,982.0,-0.022223033079345842,-14.444971501574797,101.84125559604924,193.23461571717874,True,3.226199429487178,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,984.0,-0.015168015823151654,-9.859210285048576,101.84125559604924,193.23461571717874,True,3.2201767243589736,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,986.0,-0.00819549125600411,-5.327069316402671,101.84125559604924,193.23461571717874,True,3.2144887820512817,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,988.0,-0.002828445355189418,-1.8384894808731216,101.84125559604924,193.23461571717874,True,3.2093573141025646,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,990.0,0.002301616494370058,1.4960507213405378,101.84125559604924,193.23461571717874,True,3.204630108974359,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,992.0,0.005556589298807681,3.6117830442249925,101.84125559604924,193.23461571717874,True,3.2001129551282066,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,994.0,0.007348198741980613,4.776329182287398,101.84125559604924,193.23461571717874,True,3.1960474935897443,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,996.0,0.006901277313729132,4.485830253923936,101.84125559604924,193.23461571717874,True,3.192138948717949,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,998.0,0.0029890089846168278,1.9428558400009381,101.84125559604924,193.23461571717874,True,3.1883075000000005,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1000.0,-0.004168108198120279,-2.709270328778181,101.84125559604924,193.23461571717874,True,3.184639025641024,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1002.0,-0.015560560231581555,-10.114364150528012,101.84125559604924,193.23461571717874,True,3.180821019230771,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1004.0,-0.030830763263802106,-20.03999612147137,101.84125559604924,193.23461571717874,True,3.1769587756410265,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1006.0,-0.04983599651165294,-32.393397732574414,101.84125559604924,193.23461571717874,True,3.173100698717949,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1008.0,-0.07084047946990266,-46.046311655436725,101.84125559604924,193.23461571717874,True,3.168967833333335,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1010.0,-0.0911048459465204,-59.21814986523825,101.84125559604924,193.23461571717874,True,3.1645503910256414,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1012.0,-0.10875121817673634,-70.68829181487862,101.84125559604924,193.23461571717874,True,3.1596012628205132,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1014.0,-0.12268786094626666,-79.74710961507333,101.84125559604924,193.23461571717874,True,3.153531717948719,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1016.0,-0.1308954595691475,-85.08204871994587,101.84125559604924,193.23461571717874,True,3.146418096153847,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1018.0,-0.13464624382382073,-87.52005848548347,101.84125559604924,193.23461571717874,True,3.1382358974358966,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1020.0,-0.13441139258904497,-87.36740518287922,101.84125559604924,193.23461571717874,True,3.1292157051282046,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1022.0,-0.1325478710754541,-86.15611619904516,101.84125559604924,193.23461571717874,True,3.1202812371794866,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1024.0,-0.13142329167074956,-85.42513958598721,101.84125559604924,193.23461571717874,True,3.111354294871795,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1026.0,-0.1325586153745868,-86.16309999348142,101.84125559604924,193.23461571717874,True,3.1028154935897443,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1028.0,-0.13801607915736738,-89.7104514522888,101.84125559604924,193.23461571717874,True,3.094966897435898,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1030.0,-0.14825542266830094,-96.36602473439561,101.84125559604924,193.23461571717874,True,3.0871529358974343,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1032.0,-0.1632411655673263,-106.10675761876209,101.84125559604924,193.23461571717874,True,3.079558371794869,650,ok
